Title,Book Type,Publish Date,Link to book
"<div class=""col-12 col-sm-6 works-title"">'Salem's Lot Illustrated Edition</div>",Novel,"November 11th, 2005",https://stephenking.com/works//works/novel/salems-lot-illustrated-edition.html
"<div class=""col-12 col-sm-6 works-title"">'Salem's Lot</div>",Limited Edition,October 2004,https://stephenking.com/works//works/limited/salems-lot.html
"<div class=""col-12 col-sm-6 works-title"">'Salem's Lot</div>",Limited Edition,December 2014,https://stephenking.com/works//works/limited/salems-lot.html
"<div class=""col-12 col-sm-6 works-title"">'Salem's Lot</div>",Novel,"October 17th, 1975",https://stephenking.com/works//works/novel/salems-lot.html
"<div class=""col-12 col-sm-6 works-title"">11/22/63</div>",Novel,"November 8th, 2011",https://stephenking.com/works//works/novel/11-22-63.html
"<div class=""col-12 col-sm-6 works-title"">1408</div>",Short Story,March 2002,https://stephenking.com/works//works/short/1408.html
"<div class=""col-12 col-sm-6 works-title"">1922</div>",Short Story,November 2010,https://stephenking.com/works//works/short/1922.html
"<div class=""col-12 col-sm-6 works-title"">The 21st Pan Book of Horror Stories</div>",Anthology,December 1979,https://stephenking.com/works//works/anthology/21st-pan-book-of-horror-stories.html
"<div class=""col-12 col-sm-6 works-title"">35 Scary Years with Stephen King</div>",Interview,March 2009,https://stephenking.com/works//works/interview/35-scary-years-with-stephen-king.html
"<div class=""col-12 col-sm-6 works-title"">A Book of Horrors</div>",Anthology,September 2011,https://stephenking.com/works//works/anthology/a-book-of-horrors.html
"<div class=""col-12 col-sm-6 works-title"">A Conversation with Stephen King</div>",Interview,December 2003,https://stephenking.com/works//works/interview/a-conversation-with-stephen-king.html
"<div class=""col-12 col-sm-6 works-title"">A Death</div>",Short Story,Uncollected,https://stephenking.com/works//works/short/a-death.html
"<div class=""col-12 col-sm-6 works-title"">A Face in the Crowd</div>",Short Story,Uncollected,https://stephenking.com/works//works/short/a-face-in-the-crowd.html
"<div class=""col-12 col-sm-6 works-title"">A Fantasy Reader: The Seventh World Fantasy Convention Book</div>",Anthology,October 1981,https://stephenking.com/works//works/anthology/a-fantasy-reader-the-seventh-world-fantasy-convention-book.html
"<div class=""col-12 col-sm-6 works-title"">A Good Marriage</div>",Short Story,November 2010,https://stephenking.com/works//works/short/a-good-marriage.html
"<div class=""col-12 col-sm-6 works-title"">A New Introduction to John Fowles's The Collector</div>",Essay,December 1999,https://stephenking.com/works//works/essay/a-new-introduction-to-john-fowless-the-collector.html
"<div class=""col-12 col-sm-6 works-title"">A Night at the Royal Festival Hall: Muriel Gray Interviews Stephen King</div>",Interview,December 1999,https://stephenking.com/works//works/interview/a-night-at-the-royal-festival-hall-muriel-gray-interviews-stephen-king.html
"<div class=""col-12 col-sm-6 works-title"">A Very Tight Place</div>",Novella,"May 1st, 2008",https://stephenking.com/works//works/novella/a-very-tight-place.html
"<div class=""col-12 col-sm-6 works-title"">Afterlife</div>",Short Story,Uncollected,https://stephenking.com/works//works/short/afterlife.html
"<div class=""col-12 col-sm-6 works-title"">The Aftermath</div>",Unpublished,1963,https://stephenking.com/works//works/unpublished/aftermath.html
"<div class=""col-12 col-sm-6 works-title"">All That You Love Will Be Carried Away</div>",Short Story,March 2002,https://stephenking.com/works//works/short/all-that-you-love-will-be-carried-away.html
"<div class=""col-12 col-sm-6 works-title"">An Evening at the Billerica (Massachusetts) Library</div>",Speech,"April 22nd, 1983",https://stephenking.com/works//works/speech/an-evening-at-the-billerica-(massachusetts)-library.html
"<div class=""col-12 col-sm-6 works-title"">An Evening with Stephen King</div>",Speech,"March 30th, 1999",https://stephenking.com/works//works/speech/an-evening-with-stephen-king.html
"<div class=""col-12 col-sm-6 works-title"">An International Treasury of Mystery and Suspense</div>",Anthology,October 1983,https://stephenking.com/works//works/anthology/an-international-treasury-of-mystery-and-suspense.html
"<div class=""col-12 col-sm-6 works-title"">Antaeus No. 75/76 The Final Issue</div>",Anthology,October 1994,https://stephenking.com/works//works/anthology/antaeus-no-75-76-the-final-issue.html
"<div class=""col-12 col-sm-6 works-title"">Apt Pupil</div>",Novella,"August 27th, 1982",https://stephenking.com/works//works/novella/apt-pupil.html
"<div class=""col-12 col-sm-6 works-title"">Arbor House Celebrity Book of Horror Stories</div>",Anthology,December 1981,https://stephenking.com/works//works/anthology/arbor-house-celebrity-book-of-horror-stories.html
"<div class=""col-12 col-sm-6 works-title"">Arbor House Necropolis</div>",Anthology,October 1981,https://stephenking.com/works//works/anthology/arbor-house-necropolis.html
"<div class=""col-12 col-sm-6 works-title"">Arbor House Treasury of Horror &amp; the Supernatural</div>",Anthology,December 1980,https://stephenking.com/works//works/anthology/arbor-house-treasury-of-horror-the-supernatural.html
"<div class=""col-12 col-sm-6 works-title"">The Art of Fiction No. 189</div>",Interview,December 2005,https://stephenking.com/works//works/interview/art-of-fiction-no-189.html
"<div class=""col-12 col-sm-6 works-title"">Authors@aol series</div>",Interview,September 1998,https://stephenking.com/works//works/interview/authorsaol-series.html
"<div class=""col-12 col-sm-6 works-title"">Autopsy Room Four</div>",Short Story,March 2002,https://stephenking.com/works//works/short/autopsy-room-four.html
"<div class=""col-12 col-sm-6 works-title"">Ayana</div>",Short Story,November 2008,https://stephenking.com/works//works/short/ayana.html
"<div class=""col-12 col-sm-6 works-title"">The Bachman Books</div>",Bachman Novel,October 1985,https://stephenking.com/works//works/novel/bachman-books.html
"<div class=""col-12 col-sm-6 works-title"">Bad Little Kid</div>",Short Story,November 2015,https://stephenking.com/works//works/short/bad-little-kid.html
"<div class=""col-12 col-sm-6 works-title"">Bag of Bones</div>",Novel,"September 22nd, 1998",https://stephenking.com/works//works/novel/bag-of-bones.html
"<div class=""col-12 col-sm-6 works-title"">The Ballad of the Flexible Bullet</div>",Short Story,June 1985,https://stephenking.com/works//works/short/ballad-of-the-flexible-bullet.html
"<div class=""col-12 col-sm-6 works-title"">Banned Books and Other Concerns: The Virginia Beach Lecture</div>",Speech,"September 22nd, 1986",https://stephenking.com/works//works/speech/banned-books-and-other-concerns-the-virginia-beach-lecture.html
"<div class=""col-12 col-sm-6 works-title"">Batman and Robin Have An Altercation</div>",Short Story,November 2015,https://stephenking.com/works//works/short/batman-and-robin-have-an-altercation.html
"<div class=""col-12 col-sm-6 works-title"">Battleground</div>",Short Story,December 1977,https://stephenking.com/works//works/short/battleground.html
"<div class=""col-12 col-sm-6 works-title"">The Bazaar of Bad Dreams</div>",Story Collection,November 2015,https://stephenking.com/works//works/collection/bazaar-of-bad-dreams.html
"<div class=""col-12 col-sm-6 works-title"">Beachworld</div>",Short Story,June 1985,https://stephenking.com/works//works/short/beachworld.html
"<div class=""col-12 col-sm-6 works-title"">Before the Play</div>",Short Story,Uncollected,https://stephenking.com/works//works/short/before-the-play.html
"<div class=""col-12 col-sm-6 works-title"">Best American Sports Writing, 1991</div>",Anthology,December 1990,https://stephenking.com/works//works/anthology/best-american-sports-writing-1991.html
"<div class=""col-12 col-sm-6 works-title"">The Best Book You Can't Read</div>",Essay,Uncollected,https://stephenking.com/works//works/essay/best-book-you-can-t-read.html
"<div class=""col-12 col-sm-6 works-title"">Best Detective Stories of the Year</div>",Anthology,December 1978,https://stephenking.com/works//works/anthology/best-detective-stories-of-the-year.html
"<div class=""col-12 col-sm-6 works-title"">The Best Science Fiction and Fantasy of the Year</div>",Anthology,December 2008,https://stephenking.com/works//works/anthology/best-science-fiction-and-fantasy-of-the-year.html
"<div class=""col-12 col-sm-6 works-title"">Big Driver</div>",Short Story,November 2010,https://stephenking.com/works//works/short/big-driver.html
"<div class=""col-12 col-sm-6 works-title"">Big Wheels: A Tale of the Laundry Game (Milkman #2)</div>",Short Story,June 1985,https://stephenking.com/works//works/short/big-wheels-a-tale-of-the-laundry-game-(milkman-2).html
"<div class=""col-12 col-sm-6 works-title"">Billy Summers</div>",Novel,"August 3rd, 2021",https://stephenking.com/works//works/novel/billy-summers.html
"<div class=""col-12 col-sm-6 works-title"">Black House</div>",Novel,"September 15th, 2001",https://stephenking.com/works//works/novel/black-house.html
"<div class=""col-12 col-sm-6 works-title"">Black House</div>",Limited Edition,December 2001,https://stephenking.com/works//works/limited/black-house.html
"<div class=""col-12 col-sm-6 works-title"">The Blackboard Jungle</div>",Anthology,December 1983,https://stephenking.com/works//works/anthology/blackboard-jungle.html
"<div class=""col-12 col-sm-6 works-title"">Blaze</div>",Bachman Novel,December 2006,https://stephenking.com/works//works/novel/blaze.html
"<div class=""col-12 col-sm-6 works-title"">Blind Willie</div>",Novella,October 1994,https://stephenking.com/works//works/novella/blind-willie.html
"<div class=""col-12 col-sm-6 works-title"">Blockade Billy</div>",Limited Edition,December 2009,https://stephenking.com/works//works/limited/blockade-billy.html
"<div class=""col-12 col-sm-6 works-title"">Blockade Billy</div>",Novella,"April 20th, 2010",https://stephenking.com/works//works/novella/blockade-billy.html
"<div class=""col-12 col-sm-6 works-title"">The Blue Air Compressor</div>",Short Story,March 2018,https://stephenking.com/works//works/short/blue-air-compressor.html
"<div class=""col-12 col-sm-6 works-title"">The Body</div>",Novella,"August 27th, 1982",https://stephenking.com/works//works/novella/body.html
"<div class=""col-12 col-sm-6 works-title"">The Bone Church</div>",Poem,November 2015,https://stephenking.com/works//works/poem/bone-church.html
"<div class=""col-12 col-sm-6 works-title"">The Boogeyman</div>",Short Story,December 1977,https://stephenking.com/works//works/short/boogeyman.html
"<div class=""col-12 col-sm-6 works-title"">The Book of Lists #3</div>",Anthology,January 1983,https://stephenking.com/works//works/anthology/book-of-lists-3.html
"<div class=""col-12 col-sm-6 works-title"">The Book of the Dead</div>",Anthology,December 1988,https://stephenking.com/works//works/anthology/book-of-the-dead.html
"<div class=""col-12 col-sm-6 works-title"">The Book-Banners: Adventure in Censorship is Stranger Than Fiction</div>",Essay,Uncollected,https://stephenking.com/works//works/essay/book-banners-adventure-in-censorship-is-stranger-than-fiction.html
"<div class=""col-12 col-sm-6 works-title"">Borderlands 5</div>",Anthology,December 2002,https://stephenking.com/works//works/anthology/borderlands-5.html
"<div class=""col-12 col-sm-6 works-title"">The Breathing Method</div>",Novella,"August 27th, 1982",https://stephenking.com/works//works/novella/breathing-method.html
"<div class=""col-12 col-sm-6 works-title"">Brooklyn August</div>",Poem,October 1993,https://stephenking.com/works//works/poem/brooklyn-august.html
"<div class=""col-12 col-sm-6 works-title"">Cain Rose Up</div>",Short Story,June 1985,https://stephenking.com/works//works/short/cain-rose-up.html
"<div class=""col-12 col-sm-6 works-title"">The Cannibals</div>",Unpublished,December 1981,https://stephenking.com/works//works/unpublished/cannibals.html
"<div class=""col-12 col-sm-6 works-title"">Carrie</div>",Novel,"April 5th, 1974",https://stephenking.com/works//works/novel/carrie.html
"<div class=""col-12 col-sm-6 works-title"">Carrie</div>",Limited Edition,December 2013,https://stephenking.com/works//works/limited/carrie.html
"<div class=""col-12 col-sm-6 works-title"">The Cat from Hell</div>",Short Story,November 2008,https://stephenking.com/works//works/short/cat-from-hell.html
"<div class=""col-12 col-sm-6 works-title"">Cat's Eye</div>",Unpublished,December 1984,https://stephenking.com/works//works/unpublished/cats-eye.html
"<div class=""col-12 col-sm-6 works-title"">Cell</div>",Novel,"January 24th, 2006",https://stephenking.com/works//works/novel/cell.html
"<div class=""col-12 col-sm-6 works-title"">The Century's Best Horror Fiction Volume Two</div>",Anthology,December 2010,https://stephenking.com/works//works/anthology/centurys-best-horror-fiction-volume-two.html
"<div class=""col-12 col-sm-6 works-title"">Chattery Teeth</div>",Short Story,October 1993,https://stephenking.com/works//works/short/chattery-teeth.html
"<div class=""col-12 col-sm-6 works-title"">Children of the Corn</div>",Short Story,December 1977,https://stephenking.com/works//works/short/children-of-the-corn.html
"<div class=""col-12 col-sm-6 works-title"">Chinga</div>",Unpublished,December 1997,https://stephenking.com/works//works/unpublished/chinga.html
"<div class=""col-12 col-sm-6 works-title"">Chiral Mad</div>",Anthology,December 2015,https://stephenking.com/works//works/anthology/chiral-mad.html
"<div class=""col-12 col-sm-6 works-title"">Christine</div>",Limited Edition,December 1982,https://stephenking.com/works//works/limited/christine.html
"<div class=""col-12 col-sm-6 works-title"">Christine</div>",Novel,"April 29th, 1983",https://stephenking.com/works//works/novel/christine.html
"<div class=""col-12 col-sm-6 works-title"">The Chronicles of Harris Burdick</div>",Anthology,October 2012,https://stephenking.com/works//works/anthology/chronicles-of-harris-burdick.html
"<div class=""col-12 col-sm-6 works-title"">The Color of Evil (Dark Descent)</div>",Anthology,December 1990,https://stephenking.com/works//works/anthology/color-of-evil-(dark-descent).html
"<div class=""col-12 col-sm-6 works-title"">The Colorado Kid (Chadbourne)</div>",Limited Edition,December 2006,https://stephenking.com/works//works/limited/colorado-kid-(chadbourne).html
"<div class=""col-12 col-sm-6 works-title"">The Colorado Kid (Miller)</div>",Limited Edition,December 2006,https://stephenking.com/works//works/limited/colorado-kid-(miller).html
"<div class=""col-12 col-sm-6 works-title"">The Colorado Kid (Potter)</div>",Limited Edition,December 2006,https://stephenking.com/works//works/limited/colorado-kid-(potter).html
"<div class=""col-12 col-sm-6 works-title"">The Colorado Kid</div>",Novel,October 2005,https://stephenking.com/works//works/novel/colorado-kid.html
"<div class=""col-12 col-sm-6 works-title"">The Complete Masters of Darkness</div>",Anthology,December 1989,https://stephenking.com/works//works/anthology/complete-masters-of-darkness.html
"<div class=""col-12 col-sm-6 works-title"">Contemporary Maine Fiction</div>",Anthology,December 2004,https://stephenking.com/works//works/anthology/contemporary-maine-fiction.html
"<div class=""col-12 col-sm-6 works-title"">Cookie Jar</div>",Short Story,Uncollected,https://stephenking.com/works//works/short/cookie-jar.html
"<div class=""col-12 col-sm-6 works-title"">The Crate</div>",Short Story,December 1980,https://stephenking.com/works//works/short/crate.html
"<div class=""col-12 col-sm-6 works-title"">Crouch End</div>",Short Story,October 1993,https://stephenking.com/works//works/short/crouch-end.html
"<div class=""col-12 col-sm-6 works-title"">Cujo</div>",Limited Edition,September 1981,https://stephenking.com/works//works/limited/cujo.html
"<div class=""col-12 col-sm-6 works-title"">Cujo</div>",Novel,"September 8th, 1981",https://stephenking.com/works//works/novel/cujo.html
"<div class=""col-12 col-sm-6 works-title"">Cults: An Anthology of Secret Societies, Sects and the Supernatural</div>",Anthology,November 1983,https://stephenking.com/works//works/anthology/cults-an-anthology-of-secret-societies-sects-and-the-supernatural.html
"<div class=""col-12 col-sm-6 works-title"">Cycle of the Werewolf</div>",Limited Edition,December 1982,https://stephenking.com/works//works/limited/cycle-of-the-werewolf.html
"<div class=""col-12 col-sm-6 works-title"">Cycle of the Werewolf</div>",Novel,April 1985,https://stephenking.com/works//works/novel/cycle-of-the-werewolf.html
"<div class=""col-12 col-sm-6 works-title"">Danse Macabre</div>",Limited Edition,December 1980,https://stephenking.com/works//works/limited/danse-macabre.html
"<div class=""col-12 col-sm-6 works-title"">Danse Macabre</div>",Nonfiction,December 1980,https://stephenking.com/works//works/nonfiction/danse-macabre.html
"<div class=""col-12 col-sm-6 works-title"">Dark Descent</div>",Anthology,October 1987,https://stephenking.com/works//works/anthology/dark-descent.html
"<div class=""col-12 col-sm-6 works-title"">Dark Forces</div>",Anthology,August 1980,https://stephenking.com/works//works/anthology/dark-forces.html
"<div class=""col-12 col-sm-6 works-title"">The Dark Half</div>",Novel,November 1989,https://stephenking.com/works//works/novel/dark-half.html
"<div class=""col-12 col-sm-6 works-title"">Dark Love</div>",Anthology,August 1996,https://stephenking.com/works//works/anthology/dark-love.html
"<div class=""col-12 col-sm-6 works-title"">The Dark Man</div>",Poem,April 2004,https://stephenking.com/works//works/poem/dark-man.html
"<div class=""col-12 col-sm-6 works-title"">The Dark Man</div>",Limited Edition,July 2013,https://stephenking.com/works//works/limited/dark-man.html
"<div class=""col-12 col-sm-6 works-title"">Dark Screams: Volume One</div>",Anthology,December 2014,https://stephenking.com/works//works/anthology/dark-screams-volume-one.html
"<div class=""col-12 col-sm-6 works-title"">Dark Thoughts on Writing</div>",Anthology,December 1996,https://stephenking.com/works//works/anthology/dark-thoughts-on-writing.html
"<div class=""col-12 col-sm-6 works-title"">The Dark Tower</div>",Limited Edition,December 2003,https://stephenking.com/works//works/limited/dark-tower.html
"<div class=""col-12 col-sm-6 works-title"">The Dark Tower</div>",Novel,September 2004,https://stephenking.com/works//works/novel/dark-tower.html
"<div class=""col-12 col-sm-6 works-title"">The Dark Tower: Song of Susannah</div>",Limited Edition,December 2003,https://stephenking.com/works//works/limited/dark-tower-song-of-susannah.html
"<div class=""col-12 col-sm-6 works-title"">The Dark Tower: Song of Susannah</div>",Novel,June 2004,https://stephenking.com/works//works/novel/dark-tower-song-of-susannah.html
"<div class=""col-12 col-sm-6 works-title"">The Dark Tower: The Drawing of the Three</div>",Limited Edition,December 1986,https://stephenking.com/works//works/limited/dark-tower-the-drawing-of-the-three.html
"<div class=""col-12 col-sm-6 works-title"">The Dark Tower: The Drawing of the Three</div>",Novel,May 1987,https://stephenking.com/works//works/novel/dark-tower-the-drawing-of-the-three.html
"<div class=""col-12 col-sm-6 works-title"">The Dark Tower: The Gunslinger (Revised)</div>",Novel,June 2003,https://stephenking.com/works//works/novel/dark-tower-the-gunslinger-(revised).html
"<div class=""col-12 col-sm-6 works-title"">The Dark Tower: The Gunslinger</div>",Limited Edition,December 1981,https://stephenking.com/works//works/limited/dark-tower-the-gunslinger.html
"<div class=""col-12 col-sm-6 works-title"">The Dark Tower: The Gunslinger</div>",Novel,June 1982,https://stephenking.com/works//works/novel/dark-tower-the-gunslinger.html
"<div class=""col-12 col-sm-6 works-title"">The Dark Tower: The Waste Lands</div>",Limited Edition,December 1990,https://stephenking.com/works//works/limited/dark-tower-the-waste-lands.html
"<div class=""col-12 col-sm-6 works-title"">The Dark Tower: The Waste Lands</div>",Novel,August 1991,https://stephenking.com/works//works/novel/dark-tower-the-waste-lands.html
"<div class=""col-12 col-sm-6 works-title"">The Dark Tower: The Wind Through the Keyhole</div>",Limited Edition,February 2012,https://stephenking.com/works//works/limited/dark-tower-the-wind-through-the-keyhole.html
"<div class=""col-12 col-sm-6 works-title"">The Dark Tower: The Wind Through the Keyhole</div>",Novel,April 2012,https://stephenking.com/works//works/novel/dark-tower-the-wind-through-the-keyhole.html
"<div class=""col-12 col-sm-6 works-title"">The Dark Tower: Wizard and Glass (I)</div>",Limited Edition,December 1996,https://stephenking.com/works//works/limited/dark-tower-wizard-and-glass-(i).html
"<div class=""col-12 col-sm-6 works-title"">The Dark Tower: Wizard and Glass (II)</div>",Limited Edition,December 1996,https://stephenking.com/works//works/limited/dark-tower-wizard-and-glass-(ii).html
"<div class=""col-12 col-sm-6 works-title"">The Dark Tower: Wizard and Glass</div>",Novel,November 1997,https://stephenking.com/works//works/novel/dark-tower-wizard-and-glass.html
"<div class=""col-12 col-sm-6 works-title"">The Dark Tower: Wolves of the Calla</div>",Limited Edition,December 2002,https://stephenking.com/works//works/limited/dark-tower-wolves-of-the-calla.html
"<div class=""col-12 col-sm-6 works-title"">The Dark Tower: Wolves of the Calla</div>",Novel,November 2003,https://stephenking.com/works//works/novel/dark-tower-wolves-of-the-calla.html
"<div class=""col-12 col-sm-6 works-title"">Darkness</div>",Anthology,December 2009,https://stephenking.com/works//works/anthology/darkness.html
"<div class=""col-12 col-sm-6 works-title"">The Dead Zone</div>",Novel,August 1979,https://stephenking.com/works//works/novel/dead-zone.html
"<div class=""col-12 col-sm-6 works-title"">The Death of Jack Hamilton</div>",Short Story,March 2002,https://stephenking.com/works//works/short/death-of-jack-hamilton.html
"<div class=""col-12 col-sm-6 works-title"">Death</div>",Anthology,December 1981,https://stephenking.com/works//works/anthology/death.html
"<div class=""col-12 col-sm-6 works-title"">Dedication</div>",Short Story,October 1993,https://stephenking.com/works//works/short/dedication.html
"<div class=""col-12 col-sm-6 works-title"">Demons</div>",Anthology,December 1986,https://stephenking.com/works//works/anthology/demons.html
"<div class=""col-12 col-sm-6 works-title"">Desperation/The Regulators (Box Set)</div>",Limited Edition,December 1995,https://stephenking.com/works//works/limited/desperation-the-regulators-(box-set).html
"<div class=""col-12 col-sm-6 works-title"">Desperation</div>",Limited Edition,December 1995,https://stephenking.com/works//works/limited/desperation.html
"<div class=""col-12 col-sm-6 works-title"">Desperation</div>",Novel,"September 24th, 1996",https://stephenking.com/works//works/novel/desperation.html
"<div class=""col-12 col-sm-6 works-title"">The Devil's Wine</div>",Anthology,April 2004,https://stephenking.com/works//works/anthology/devils-wine.html
"<div class=""col-12 col-sm-6 works-title"">Different Seasons</div>",Story Collection,August 1982,https://stephenking.com/works//works/collection/different-seasons.html
"<div class=""col-12 col-sm-6 works-title"">The Do-It-Yourself Bestseller: A Workbook</div>",Anthology,December 1981,https://stephenking.com/works//works/anthology/do-it-yourself-bestseller-a-workbook.html
"<div class=""col-12 col-sm-6 works-title"">Doctor Sleep</div>",Limited Edition,September 2013,https://stephenking.com/works//works/limited/doctor-sleep.html
"<div class=""col-12 col-sm-6 works-title"">Doctor Sleep</div>",Novel,"September 24th, 2013",https://stephenking.com/works//works/novel/doctor-sleep.html
"<div class=""col-12 col-sm-6 works-title"">The Doctor's Case</div>",Short Story,October 1993,https://stephenking.com/works//works/short/doctors-case.html
"<div class=""col-12 col-sm-6 works-title"">Dolan's Cadillac</div>",Limited Edition,December 1988,https://stephenking.com/works//works/limited/dolans-cadillac.html
"<div class=""col-12 col-sm-6 works-title"">Dolan's Cadillac</div>",Short Story,October 1993,https://stephenking.com/works//works/short/dolans-cadillac.html
"<div class=""col-12 col-sm-6 works-title"">Dolores Claiborne</div>",Novel,November 1993,https://stephenking.com/works//works/novel/dolores-claiborne.html
"<div class=""col-12 col-sm-6 works-title"">Donovan's Brain</div>",Poem,April 2004,https://stephenking.com/works//works/poem/donovans-brain.html
