Title,Book Type,Publish Date,Link to book
"<div class=""col-12 col-sm-6 works-title"">Dreamcatcher</div>",Novel,"February 20th, 2001",https://stephenking.com/works//works/novel/dreamcatcher.html
"<div class=""col-12 col-sm-6 works-title"">Drunken Fireworks</div>",Short Story,November 2015,https://stephenking.com/works//works/short/drunken-fireworks.html
"<div class=""col-12 col-sm-6 works-title"">Duma Key</div>",Novel,"January 22nd, 2008",https://stephenking.com/works//works/novel/duma-key.html
"<div class=""col-12 col-sm-6 works-title"">The Dune</div>",Short Story,November 2015,https://stephenking.com/works//works/short/dune.html
"<div class=""col-12 col-sm-6 works-title"">Elevation</div>",Novella,"October 30th, 2018",https://stephenking.com/works//works/novella/elevation.html
"<div class=""col-12 col-sm-6 works-title"">End of Watch</div>",Novel,"June 7th, 2016",https://stephenking.com/works//works/novel/end-of-watch.html
"<div class=""col-12 col-sm-6 works-title"">The End of the Whole Mess</div>",Short Story,October 1993,https://stephenking.com/works//works/short/end-of-the-whole-mess.html
"<div class=""col-12 col-sm-6 works-title"">Ever Et Raw Meat? and Other Weird Questions</div>",Essay,December 1999,https://stephenking.com/works//works/essay/ever-et-raw-meat-and-other-weird-questions.html
"<div class=""col-12 col-sm-6 works-title"">Everything's Eventual</div>",Short Story,March 2002,https://stephenking.com/works//works/short/everythings-eventual.html
"<div class=""col-12 col-sm-6 works-title"">Everything's Eventual</div>",Story Collection,March 2002,https://stephenking.com/works//works/collection/everythings-eventual.html
"<div class=""col-12 col-sm-6 works-title"">The Evil Image: Two Centuries of Gothic Short Fiction and Poetry</div>",Anthology,September 1983,https://stephenking.com/works//works/anthology/evil-image-two-centuries-of-gothic-short-fiction-and-poetry.html
"<div class=""col-12 col-sm-6 works-title"">The Eyes of the Dragon</div>",Limited Edition,December 1983,https://stephenking.com/works//works/limited/eyes-of-the-dragon.html
"<div class=""col-12 col-sm-6 works-title"">The Eyes of the Dragon</div>",Novel,February 1987,https://stephenking.com/works//works/novel/eyes-of-the-dragon.html
"<div class=""col-12 col-sm-6 works-title"">Faces of Fear</div>",Interview,December 1989,https://stephenking.com/works//works/interview/faces-of-fear.html
"<div class=""col-12 col-sm-6 works-title"">Fair Extension</div>",Short Story,November 2010,https://stephenking.com/works//works/short/fair-extension.html
"<div class=""col-12 col-sm-6 works-title"">Fairy Tale</div>",Novel,"September 6th, 2022",https://stephenking.com/works//works/novel/fairy-tale.html
"<div class=""col-12 col-sm-6 works-title"">Faithful</div>",Nonfiction,September 2005,https://stephenking.com/works//works/nonfiction/faithful.html
"<div class=""col-12 col-sm-6 works-title"">Fantasy Annual III</div>",Anthology,April 1981,https://stephenking.com/works//works/anthology/fantasy-annual-iii.html
"<div class=""col-12 col-sm-6 works-title"">Fantasy Annual IV</div>",Anthology,December 1980,https://stephenking.com/works//works/anthology/fantasy-annual-iv.html
"<div class=""col-12 col-sm-6 works-title"">Father's Day</div>",Short Story,Uncollected,https://stephenking.com/works//works/short/fathers-day.html
"<div class=""col-12 col-sm-6 works-title"">Fear Itself</div>",Anthology,June 1984,https://stephenking.com/works//works/anthology/fear-itself.html
"<div class=""col-12 col-sm-6 works-title"">Fenway and the Great White Whale</div>",Essay,Uncollected,https://stephenking.com/works//works/essay/fenway-and-the-great-white-whale.html
"<div class=""col-12 col-sm-6 works-title"">The Fifth Quarter</div>",Short Story,October 1993,https://stephenking.com/works//works/short/fifth-quarter.html
"<div class=""col-12 col-sm-6 works-title"">The Fifth Step</div>",Short Story,Uncollected,https://stephenking.com/works//works/short/fifth-step.html
"<div class=""col-12 col-sm-6 works-title"">Finders Keepers</div>",Novel,"June 2nd, 2015",https://stephenking.com/works//works/novel/finders-keepers.html
"<div class=""col-12 col-sm-6 works-title"">Firestarter</div>",Limited Edition,December 1979,https://stephenking.com/works//works/limited/firestarter.html
"<div class=""col-12 col-sm-6 works-title"">Firestarter</div>",Novel,"September 29th, 1980",https://stephenking.com/works//works/novel/firestarter.html
"<div class=""col-12 col-sm-6 works-title"">Five to One, One in Five</div>",Essay,November 2016,https://stephenking.com/works//works/essay/five-to-one-one-in-five.html
"<div class=""col-12 col-sm-6 works-title"">Flight or Fright</div>",Anthology,September 2018,https://stephenking.com/works//works/anthology/flight-or-fright.html
"<div class=""col-12 col-sm-6 works-title"">For Owen</div>",Poem,June 1985,https://stephenking.com/works//works/poem/for-owen.html
"<div class=""col-12 col-sm-6 works-title"">Foreword to Night Shift</div>",Essay,December 1999,https://stephenking.com/works//works/essay/foreword-to-night-shift.html
"<div class=""col-12 col-sm-6 works-title"">Four Past Midnight</div>",Story Collection,September 1990,https://stephenking.com/works//works/collection/four-past-midnight.html
"<div class=""col-12 col-sm-6 works-title"">From A Buick 8</div>",Novel,"September 24th, 2002",https://stephenking.com/works//works/novel/from-a-buick-8.html
"<div class=""col-12 col-sm-6 works-title"">From a Buick 8</div>",Limited Edition,December 2001,https://stephenking.com/works//works/limited/from-a-buick-8.html
"<div class=""col-12 col-sm-6 works-title"">From the Borderlands</div>",Anthology,December 2002,https://stephenking.com/works//works/anthology/from-the-borderlands.html
"<div class=""col-12 col-sm-6 works-title"">Full Dark, No Stars</div>",Story Collection,November 2010,https://stephenking.com/works//works/collection/full-dark-no-stars.html
"<div class=""col-12 col-sm-6 works-title"">GUNS</div>",Nonfiction,January 2013,https://stephenking.com/works//works/nonfiction/guns.html
"<div class=""col-12 col-sm-6 works-title"">The Garden of Reading</div>",Anthology,December 2004,https://stephenking.com/works//works/anthology/garden-of-reading.html
"<div class=""col-12 col-sm-6 works-title"">The Genius of ""The Tell-Tale Heart""</div>",Essay,December 2008,https://stephenking.com/works//works/essay/genius-of-the-tell-tale-heart.html
"<div class=""col-12 col-sm-6 works-title"">Gerald's Game</div>",Novel,May 1992,https://stephenking.com/works//works/novel/geralds-game.html
"<div class=""col-12 col-sm-6 works-title"">The Gingerbread Girl</div>",Short Story,November 2008,https://stephenking.com/works//works/short/gingerbread-girl.html
"<div class=""col-12 col-sm-6 works-title"">The Girl Who Loved Tom Gordon</div>",Limited Edition,December 2003,https://stephenking.com/works//works/limited/girl-who-loved-tom-gordon.html
"<div class=""col-12 col-sm-6 works-title"">The Girl Who Loved Tom Gordon</div>",Novel,April 1999,https://stephenking.com/works//works/novel/girl-who-loved-tom-gordon.html
"<div class=""col-12 col-sm-6 works-title"">The Glass Floor</div>",Short Story,Uncollected,https://stephenking.com/works//works/short/glass-floor.html
"<div class=""col-12 col-sm-6 works-title"">Graduation Afternoon</div>",Short Story,November 2008,https://stephenking.com/works//works/short/graduation-afternoon.html
"<div class=""col-12 col-sm-6 works-title"">Gramma</div>",Short Story,June 1985,https://stephenking.com/works//works/short/gramma.html
"<div class=""col-12 col-sm-6 works-title"">Graveyard Shift</div>",Short Story,December 1977,https://stephenking.com/works//works/short/graveyard-shift.html
"<div class=""col-12 col-sm-6 works-title"">Great Hookers I Have Known</div>",Essay,December 1999,https://stephenking.com/works//works/essay/great-hookers-i-have-known.html
"<div class=""col-12 col-sm-6 works-title"">The Green Mile</div>",Limited Edition,December 2006,https://stephenking.com/works//works/limited/green-mile.html
"<div class=""col-12 col-sm-6 works-title"">The Green Mile: Coffey on the Mile</div>",Novel,August 1996,https://stephenking.com/works//works/novel/green-mile-coffey-on-the-mile.html
"<div class=""col-12 col-sm-6 works-title"">The Green Mile: Coffey's Hands</div>",Novel,May 1996,https://stephenking.com/works//works/novel/green-mile-coffeys-hands.html
"<div class=""col-12 col-sm-6 works-title"">The Green Mile: Night Journey</div>",Novel,July 1996,https://stephenking.com/works//works/novel/green-mile-night-journey.html
"<div class=""col-12 col-sm-6 works-title"">The Green Mile: The Bad Death of Eduard Delacroix</div>",Novel,June 1996,https://stephenking.com/works//works/novel/green-mile-the-bad-death-of-eduard-delacroix.html
"<div class=""col-12 col-sm-6 works-title"">The Green Mile: The Complete Serial Novel</div>",Novel,October 2000,https://stephenking.com/works//works/novel/green-mile-the-complete-serial-novel.html
"<div class=""col-12 col-sm-6 works-title"">The Green Mile: The Mouse on the Mile</div>",Novel,April 1996,https://stephenking.com/works//works/novel/green-mile-the-mouse-on-the-mile.html
"<div class=""col-12 col-sm-6 works-title"">The Green Mile: The Two Dead Girls</div>",Novel,March 1996,https://stephenking.com/works//works/novel/green-mile-the-two-dead-girls.html
"<div class=""col-12 col-sm-6 works-title"">Grey Matter</div>",Short Story,December 1977,https://stephenking.com/works//works/short/grey-matter.html
"<div class=""col-12 col-sm-6 works-title"">Gwendy's Button Box</div>",Novella,"May 16th, 2017",https://stephenking.com/works//works/novella/gwendys-button-box.html
"<div class=""col-12 col-sm-6 works-title"">Gwendy's Final Task</div>",Novel,"February 15th, 2022",https://stephenking.com/works//works/novel/gwendys-final-task.html
"<div class=""col-12 col-sm-6 works-title"">Hard Listening</div>",Anthology,June 2013,https://stephenking.com/works//works/anthology/hard-listening.html
"<div class=""col-12 col-sm-6 works-title"">The Hardcase Speaks</div>",Poem,April 2004,https://stephenking.com/works//works/poem/hardcase-speaks.html
"<div class=""col-12 col-sm-6 works-title"">Harrison State Park '68</div>",Poem,April 2004,https://stephenking.com/works//works/poem/harrison-state-park-68.html
"<div class=""col-12 col-sm-6 works-title"">Harvey's Dream</div>",Short Story,November 2008,https://stephenking.com/works//works/short/harveys-dream.html
"<div class=""col-12 col-sm-6 works-title"">He is Legend</div>",Anthology,March 2009,https://stephenking.com/works//works/anthology/he-is-legend.html
"<div class=""col-12 col-sm-6 works-title"">Head Down</div>",Essay,October 1993,https://stephenking.com/works//works/essay/head-down.html
"<div class=""col-12 col-sm-6 works-title"">Hearts in Atlantis</div>",Story Collection,September 1999,https://stephenking.com/works//works/collection/hearts-in-atlantis.html
"<div class=""col-12 col-sm-6 works-title"">Hearts in Atlantis</div>",Novella,"September 14th, 1999",https://stephenking.com/works//works/novella/hearts-in-atlantis.html
"<div class=""col-12 col-sm-6 works-title"">Hearts in Suspension</div>",Anthology,November 2016,https://stephenking.com/works//works/anthology/hearts-in-suspension.html
"<div class=""col-12 col-sm-6 works-title"">Heavenly Shades of Night Are Falling</div>",Novella,"September 14th, 1999",https://stephenking.com/works//works/novella/heavenly-shades-of-night-are-falling.html
"<div class=""col-12 col-sm-6 works-title"">Here There Be Tygers</div>",Short Story,June 1985,https://stephenking.com/works//works/short/here-there-be-tygers.html
"<div class=""col-12 col-sm-6 works-title"">Herman Wouk is Still Alive</div>",Short Story,November 2015,https://stephenking.com/works//works/short/herman-wouk-is-still-alive.html
"<div class=""col-12 col-sm-6 works-title"">Home Delivery</div>",Short Story,October 1993,https://stephenking.com/works//works/short/home-delivery.html
"<div class=""col-12 col-sm-6 works-title"">Horror Fiction: from Danse Macabre</div>",Essay,December 1999,https://stephenking.com/works//works/essay/horror-fiction-from-danse-macabre.html
"<div class=""col-12 col-sm-6 works-title"">The Horror Market Writer and the Ten Bears: A True Story</div>",Essay,December 1999,https://stephenking.com/works//works/essay/horror-market-writer-and-the-ten-bears-a-true-story.html
"<div class=""col-12 col-sm-6 works-title"">Horrors</div>",Anthology,August 1981,https://stephenking.com/works//works/anthology/horrors.html
"<div class=""col-12 col-sm-6 works-title"">The House on Maple Street</div>",Short Story,October 1993,https://stephenking.com/works//works/short/house-on-maple-street.html
"<div class=""col-12 col-sm-6 works-title"">How IT Happened</div>",Essay,December 1999,https://stephenking.com/works//works/essay/how-it-happened.html
"<div class=""col-12 col-sm-6 works-title"">I Am the Doorway</div>",Short Story,December 1977,https://stephenking.com/works//works/short/i-am-the-doorway.html
"<div class=""col-12 col-sm-6 works-title"">I Know What You Need</div>",Short Story,December 1977,https://stephenking.com/works//works/short/i-know-what-you-need.html
"<div class=""col-12 col-sm-6 works-title"">I Shudder At Your Touch</div>",Anthology,December 1990,https://stephenking.com/works//works/anthology/i-shudder-at-your-touch.html
"<div class=""col-12 col-sm-6 works-title"">IT</div>",Novel,September 1986,https://stephenking.com/works//works/novel/it.html
"<div class=""col-12 col-sm-6 works-title"">If It Bleeds</div>",Story Collection,April 2020,https://stephenking.com/works//works/collection/if-it-bleeds.html
"<div class=""col-12 col-sm-6 works-title"">If It Bleeds</div>",Novella,"April 21st, 2020",https://stephenking.com/works//works/novella/if-it-bleeds.html
"<div class=""col-12 col-sm-6 works-title"">In Sunlight or in Shadow: Stories Inspired by the Paintings of Edward Hopper</div>",Anthology,December 2016,https://stephenking.com/works//works/anthology/in-sunlight-or-in-shadow-stories-inspired-by-the-paintings-of-edward-hopper.html
"<div class=""col-12 col-sm-6 works-title"">In the Deathroom</div>",Short Story,March 2002,https://stephenking.com/works//works/short/in-the-deathroom.html
"<div class=""col-12 col-sm-6 works-title"">In the Key-Chords of Dawn</div>",Poem,April 2004,https://stephenking.com/works//works/poem/in-the-key-chords-of-dawn.html
"<div class=""col-12 col-sm-6 works-title"">In the Shadow of the Master</div>",Anthology,December 2008,https://stephenking.com/works//works/anthology/in-the-shadow-of-the-master.html
"<div class=""col-12 col-sm-6 works-title"">In the Tall Grass</div>",Short Story,Uncollected,https://stephenking.com/works//works/short/in-the-tall-grass.html
"<div class=""col-12 col-sm-6 works-title"">Insomnia</div>",Limited Edition,June 1994,https://stephenking.com/works//works/limited/insomnia.html
"<div class=""col-12 col-sm-6 works-title"">Insomnia</div>",Novel,September 1994,https://stephenking.com/works//works/novel/insomnia.html
"<div class=""col-12 col-sm-6 works-title"">The Institute</div>",Novel,September 2019,https://stephenking.com/works//works/novel/institute.html
"<div class=""col-12 col-sm-6 works-title"">Introduction to Jack Ketchum's The Girl Next Door</div>",Essay,December 1999,https://stephenking.com/works//works/essay/introduction-to-jack-ketchums-the-girl-next-door.html
"<div class=""col-12 col-sm-6 works-title"">Isaac Asimov's Magical World of Fantasy #4</div>",Anthology,December 1984,https://stephenking.com/works//works/anthology/isaac-asimovs-magical-world-of-fantasy-4.html
"<div class=""col-12 col-sm-6 works-title"">It Grows on You</div>",Short Story,October 1993,https://stephenking.com/works//works/short/it-grows-on-you.html
"<div class=""col-12 col-sm-6 works-title"">The Jaunt</div>",Short Story,June 1985,https://stephenking.com/works//works/short/jaunt.html
"<div class=""col-12 col-sm-6 works-title"">Jerusalem's Lot</div>",Short Story,December 1977,https://stephenking.com/works//works/short/jerusalems-lot.html
"<div class=""col-12 col-sm-6 works-title"">Joyland Illustrated Edition</div>",Novel,September 2015,https://stephenking.com/works//works/novel/joyland-illustrated-edition.html
"<div class=""col-12 col-sm-6 works-title"">Joyland</div>",Limited Edition,June 2013,https://stephenking.com/works//works/limited/joyland.html
"<div class=""col-12 col-sm-6 works-title"">Joyland</div>",Novel,June 2013,https://stephenking.com/works//works/novel/joyland.html
"<div class=""col-12 col-sm-6 works-title"">Jumper</div>",Short Story,Uncollected,https://stephenking.com/works//works/short/jumper.html
"<div class=""col-12 col-sm-6 works-title"">Just A Little Talent</div>",Essay,June 2013,https://stephenking.com/works//works/essay/just-a-little-talent.html
"<div class=""col-12 col-sm-6 works-title"">Just After Sunset</div>",Story Collection,November 2008,https://stephenking.com/works//works/collection/just-after-sunset.html
"<div class=""col-12 col-sm-6 works-title"">Killer Crimes</div>",Anthology,December 2016,https://stephenking.com/works//works/anthology/killer-crimes.html
"<div class=""col-12 col-sm-6 works-title"">King Pen</div>",Interview,October 2005,https://stephenking.com/works//works/interview/king-pen.html
"<div class=""col-12 col-sm-6 works-title"">L.T.'s Theory of Pets</div>",Short Story,March 2002,https://stephenking.com/works//works/short/lts-theory-of-pets.html
"<div class=""col-12 col-sm-6 works-title"">The Langoliers</div>",Novella,"September 24th, 1990",https://stephenking.com/works//works/novella/langoliers.html
"<div class=""col-12 col-sm-6 works-title"">The Last Rung on the Ladder</div>",Short Story,December 1977,https://stephenking.com/works//works/short/last-rung-on-the-ladder.html
"<div class=""col-12 col-sm-6 works-title"">Later</div>",Novel,"March 2nd, 2021",https://stephenking.com/works//works/novel/later.html
"<div class=""col-12 col-sm-6 works-title"">Later</div>",Limited Edition,"March 30th, 2021",https://stephenking.com/works//works/limited/later.html
"<div class=""col-12 col-sm-6 works-title"">Laurie</div>",Short Story,Uncollected,https://stephenking.com/works//works/short/laurie.html
"<div class=""col-12 col-sm-6 works-title"">The Lawnmower Man</div>",Short Story,December 1977,https://stephenking.com/works//works/short/lawnmower-man.html
"<div class=""col-12 col-sm-6 works-title"">The Ledge</div>",Short Story,December 1977,https://stephenking.com/works//works/short/ledge.html
"<div class=""col-12 col-sm-6 works-title"">Legends</div>",Anthology,December 1997,https://stephenking.com/works//works/anthology/legends.html
"<div class=""col-12 col-sm-6 works-title"">Letters from Hell</div>",Limited Edition,September 1988,https://stephenking.com/works//works/limited/letters-from-hell.html
"<div class=""col-12 col-sm-6 works-title"">The Library Policeman</div>",Novella,"September 24th, 1990",https://stephenking.com/works//works/novella/library-policeman.html
"<div class=""col-12 col-sm-6 works-title"">The Life of Chuck</div>",Novella,"April 21st, 2020",https://stephenking.com/works//works/novella/life-of-chuck.html
"<div class=""col-12 col-sm-6 works-title"">Light Speed: Year One</div>",Anthology,December 2010,https://stephenking.com/works//works/anthology/light-speed-year-one.html
"<div class=""col-12 col-sm-6 works-title"">Lisey's Story</div>",Novel,October 2006,https://stephenking.com/works//works/novel/liseys-story.html
"<div class=""col-12 col-sm-6 works-title"">Little Green God of Agony</div>",Short Story,November 2015,https://stephenking.com/works//works/short/little-green-god-of-agony.html
"<div class=""col-12 col-sm-6 works-title"">The Little Sisters of Eluria</div>",Short Story,March 2002,https://stephenking.com/works//works/short/little-sisters-of-eluria.html
"<div class=""col-12 col-sm-6 works-title"">The Little Sisters of Eluria</div>",Limited Edition,January 2009,https://stephenking.com/works//works/limited/little-sisters-of-eluria.html
"<div class=""col-12 col-sm-6 works-title"">The Lonesome Death of Jordy Verrill</div>",Short Story,Uncollected,https://stephenking.com/works//works/short/lonesome-death-of-jordy-verrill.html
"<div class=""col-12 col-sm-6 works-title"">The Long Walk</div>",Bachman Novel,December 1978,https://stephenking.com/works//works/novel/long-walk.html
"<div class=""col-12 col-sm-6 works-title"">Low Men in Yellow Coats</div>",Novella,"September 14th, 1999",https://stephenking.com/works//works/novella/low-men-in-yellow-coats.html
"<div class=""col-12 col-sm-6 works-title"">Luckey Quarter</div>",Short Story,March 2002,https://stephenking.com/works//works/short/luckey-quarter.html
"<div class=""col-12 col-sm-6 works-title"">Lunch at the Gotham Cafe</div>",Short Story,March 2002,https://stephenking.com/works//works/short/lunch-at-the-gotham-cafe.html
"<div class=""col-12 col-sm-6 works-title"">Magicats</div>",Anthology,December 1983,https://stephenking.com/works//works/anthology/magicats.html
"<div class=""col-12 col-sm-6 works-title"">The Mammoth Book of Body Horror</div>",Anthology,March 2012,https://stephenking.com/works//works/anthology/mammoth-book-of-body-horror.html
"<div class=""col-12 col-sm-6 works-title"">The Man Who Loved Flowers</div>",Short Story,December 1977,https://stephenking.com/works//works/short/man-who-loved-flowers.html
"<div class=""col-12 col-sm-6 works-title"">The Man Who Would Not Shake Hands</div>",Short Story,June 1985,https://stephenking.com/works//works/short/man-who-would-not-shake-hands.html
"<div class=""col-12 col-sm-6 works-title"">Man With a Belly</div>",Short Story,Uncollected,https://stephenking.com/works//works/short/man-with-a-belly.html
"<div class=""col-12 col-sm-6 works-title"">The Man in the Black Suit</div>",Short Story,March 2002,https://stephenking.com/works//works/short/man-in-the-black-suit.html
"<div class=""col-12 col-sm-6 works-title"">The Mangler</div>",Short Story,December 1977,https://stephenking.com/works//works/short/mangler.html
"<div class=""col-12 col-sm-6 works-title"">Masques II</div>",Anthology,June 1987,https://stephenking.com/works//works/anthology/masques-ii.html
"<div class=""col-12 col-sm-6 works-title"">McSweeney's Mammoth Treasury of Thrilling Tales</div>",Anthology,March 2003,https://stephenking.com/works//works/anthology/mcsweeneys-mammoth-treasury-of-thrilling-tales.html
"<div class=""col-12 col-sm-6 works-title"">Mid-Life Confidential: The Rock Bottom Remainders Tour America With Three Chords and an Attitude</div>",Nonfiction,December 1993,https://stephenking.com/works//works/nonfiction/mid-life-confidential-the-rock-bottom-remainders-tour-america-with-three-chords-and-an-attitude.html
"<div class=""col-12 col-sm-6 works-title"">Midnight Graffiti</div>",Anthology,October 1992,https://stephenking.com/works//works/anthology/midnight-graffiti.html
"<div class=""col-12 col-sm-6 works-title"">Mile 81</div>",Short Story,November 2015,https://stephenking.com/works//works/short/mile-81.html
"<div class=""col-12 col-sm-6 works-title"">Misery</div>",Limited Edition,February 2018,https://stephenking.com/works//works/limited/misery.html
"<div class=""col-12 col-sm-6 works-title"">Misery</div>",Novel,June 1987,https://stephenking.com/works//works/novel/misery.html
"<div class=""col-12 col-sm-6 works-title"">The Mist</div>",Novella,"August 29th, 1980",https://stephenking.com/works//works/novella/mist.html
"<div class=""col-12 col-sm-6 works-title"">Mister Yummy</div>",Short Story,November 2015,https://stephenking.com/works//works/short/mister-yummy.html
"<div class=""col-12 col-sm-6 works-title"">Modern Masters of Horror</div>",Anthology,July 1981,https://stephenking.com/works//works/anthology/modern-masters-of-horror.html
"<div class=""col-12 col-sm-6 works-title"">The Monkey</div>",Short Story,June 1985,https://stephenking.com/works//works/short/monkey.html
"<div class=""col-12 col-sm-6 works-title"">Morality</div>",Short Story,November 2015,https://stephenking.com/works//works/short/morality.html
"<div class=""col-12 col-sm-6 works-title"">More Tales of Unknown Horror</div>",Anthology,December 1978,https://stephenking.com/works//works/anthology/more-tales-of-unknown-horror.html
"<div class=""col-12 col-sm-6 works-title"">Morning Deliveries (Milkman #1)</div>",Short Story,June 1985,https://stephenking.com/works//works/short/morning-deliveries-(milkman-1).html
"<div class=""col-12 col-sm-6 works-title"">Most Overrated Rock Band</div>",Essay,Uncollected,https://stephenking.com/works//works/essay/most-overrated-rock-band.html
"<div class=""col-12 col-sm-6 works-title"">Mostly Old Men</div>",Poem,Uncollected,https://stephenking.com/works//works/poem/mostly-old-men.html
"<div class=""col-12 col-sm-6 works-title"">The Moving Finger</div>",Short Story,October 1993,https://stephenking.com/works//works/short/moving-finger.html
