Title,Book Type,Publish Date,Link to book
"<div class=""col-12 col-sm-6 works-title"">Mr. Harrigan's Phone</div>",Novella,"April 21st, 2020",https://stephenking.com/works//works/novella/mr-harrigans-phone.html
"<div class=""col-12 col-sm-6 works-title"">Mr. Mercedes</div>",Novel,June 2014,https://stephenking.com/works//works/novel/mr-mercedes.html
"<div class=""col-12 col-sm-6 works-title"">Mrs. Todd's Shortcut</div>",Short Story,June 1985,https://stephenking.com/works//works/short/mrs-todds-shortcut.html
"<div class=""col-12 col-sm-6 works-title"">The Music Room</div>",Short Story,December 2016,https://stephenking.com/works//works/short/music-room.html
"<div class=""col-12 col-sm-6 works-title"">Mute</div>",Short Story,November 2008,https://stephenking.com/works//works/short/mute.html
"<div class=""col-12 col-sm-6 works-title"">My Pretty Pony (Trade Edition)</div>",Limited Edition,September 1989,https://stephenking.com/works//works/limited/my-pretty-pony-(trade-edition).html
"<div class=""col-12 col-sm-6 works-title"">My Pretty Pony</div>",Limited Edition,December 1987,https://stephenking.com/works//works/limited/my-pretty-pony.html
"<div class=""col-12 col-sm-6 works-title"">My Pretty Pony</div>",Short Story,October 1993,https://stephenking.com/works//works/short/my-pretty-pony.html
"<div class=""col-12 col-sm-6 works-title"">N.</div>",Short Story,November 2008,https://stephenking.com/works//works/short/n.html
"<div class=""col-12 col-sm-6 works-title"">Needful Things</div>",Novel,October 1991,https://stephenking.com/works//works/novel/needful-things.html
"<div class=""col-12 col-sm-6 works-title"">New Adventures of Sherlock Holmes</div>",Anthology,December 1985,https://stephenking.com/works//works/anthology/new-adventures-of-sherlock-holmes.html
"<div class=""col-12 col-sm-6 works-title"">The New Lieutenant's Rap</div>",Limited Edition,April 1999,https://stephenking.com/works//works/limited/new-lieutenants-rap.html
"<div class=""col-12 col-sm-6 works-title"">New Tales of the Cthulhu Mythos</div>",Anthology,December 1979,https://stephenking.com/works//works/anthology/new-tales-of-the-cthulhu-mythos.html
"<div class=""col-12 col-sm-6 works-title"">New Terrors Omnibus</div>",Anthology,July 1985,https://stephenking.com/works//works/anthology/new-terrors-omnibus.html
"<div class=""col-12 col-sm-6 works-title"">The New York Times at Special Bargain Rates</div>",Short Story,November 2008,https://stephenking.com/works//works/short/new-york-times-at-special-bargain-rates.html
"<div class=""col-12 col-sm-6 works-title"">The Night Flier</div>",Short Story,October 1993,https://stephenking.com/works//works/short/night-flier.html
"<div class=""col-12 col-sm-6 works-title"">Night Shift</div>",Story Collection,December 1977,https://stephenking.com/works//works/collection/night-shift.html
"<div class=""col-12 col-sm-6 works-title"">Night Surf</div>",Short Story,December 1977,https://stephenking.com/works//works/short/night-surf.html
"<div class=""col-12 col-sm-6 works-title"">Night Visions 5</div>",Anthology,December 1987,https://stephenking.com/works//works/anthology/night-visions-5.html
"<div class=""col-12 col-sm-6 works-title"">The Night of the Tiger</div>",Short Story,December 1978,https://stephenking.com/works//works/short/night-of-the-tiger.html
"<div class=""col-12 col-sm-6 works-title"">Nightmares &amp; Dreamscapes</div>",Story Collection,October 1993,https://stephenking.com/works//works/collection/nightmares-dreamscapes.html
"<div class=""col-12 col-sm-6 works-title"">Nightmares in the Sky</div>",Nonfiction,December 1987,https://stephenking.com/works//works/nonfiction/nightmares-in-the-sky.html
"<div class=""col-12 col-sm-6 works-title"">Nightmares</div>",Anthology,December 1978,https://stephenking.com/works//works/anthology/nightmares.html
"<div class=""col-12 col-sm-6 works-title"">Nona</div>",Short Story,June 1985,https://stephenking.com/works//works/short/nona.html
"<div class=""col-12 col-sm-6 works-title"">N</div>",Novella,"November 11th, 2008",https://stephenking.com/works//works/novella/n.html
"<div class=""col-12 col-sm-6 works-title"">Obits</div>",Short Story,November 2015,https://stephenking.com/works//works/short/obits.html
"<div class=""col-12 col-sm-6 works-title"">The Old Dude's Ticker</div>",Short Story,Uncollected,https://stephenking.com/works//works/short/old-dudes-ticker.html
"<div class=""col-12 col-sm-6 works-title"">On Becoming a Brand Name</div>",Essay,June 1984,https://stephenking.com/works//works/essay/on-becoming-a-brand-name.html
"<div class=""col-12 col-sm-6 works-title"">On Slide Inn Road</div>",Short Story,Uncollected,https://stephenking.com/works//works/short/on-slide-inn-road.html
"<div class=""col-12 col-sm-6 works-title"">On The Shining and Other Perpetrations</div>",Essay,Uncollected,https://stephenking.com/works//works/essay/on-the-shining-and-other-perpetrations.html
"<div class=""col-12 col-sm-6 works-title"">On Writing: A Memoir of the Craft</div>",Nonfiction,December 1999,https://stephenking.com/works//works/nonfiction/on-writing-a-memoir-of-the-craft.html
"<div class=""col-12 col-sm-6 works-title"">One for the Road</div>",Short Story,December 1977,https://stephenking.com/works//works/short/one-for-the-road.html
"<div class=""col-12 col-sm-6 works-title"">The Outsider</div>",Novel,May 2018,https://stephenking.com/works//works/novel/outsider.html
"<div class=""col-12 col-sm-6 works-title"">Paranoid: A Chant</div>",Poem,June 1985,https://stephenking.com/works//works/poem/paranoid-a-chant.html
"<div class=""col-12 col-sm-6 works-title"">Pet Sematary</div>",Novel,November 1983,https://stephenking.com/works//works/novel/pet-sematary.html
"<div class=""col-12 col-sm-6 works-title"">Peter Straub: An Informal Appreciation</div>",Essay,Uncollected,https://stephenking.com/works//works/essay/peter-straub-an-informal-appreciation.html
"<div class=""col-12 col-sm-6 works-title"">The Plant [Installment One]</div>",Limited Edition,November 1982,https://stephenking.com/works//works/limited/plant-installment-one.html
"<div class=""col-12 col-sm-6 works-title"">The Plant [Installment Three]</div>",Limited Edition,December 1984,https://stephenking.com/works//works/limited/plant-installment-three.html
"<div class=""col-12 col-sm-6 works-title"">The Plant [Installment Two]</div>",Limited Edition,December 1982,https://stephenking.com/works//works/limited/plant-installment-two.html
"<div class=""col-12 col-sm-6 works-title"">Popsy</div>",Short Story,October 1993,https://stephenking.com/works//works/short/popsy.html
"<div class=""col-12 col-sm-6 works-title"">PostScripts</div>",Anthology,February 2009,https://stephenking.com/works//works/anthology/postscripts.html
"<div class=""col-12 col-sm-6 works-title"">Premium Harmony</div>",Short Story,November 2015,https://stephenking.com/works//works/short/premium-harmony.html
"<div class=""col-12 col-sm-6 works-title"">Prime Evil</div>",Anthology,June 1988,https://stephenking.com/works//works/anthology/prime-evil.html
"<div class=""col-12 col-sm-6 works-title"">Prime Mover: Stephen and Tabitha King</div>",Interview,October 2015,https://stephenking.com/works//works/interview/prime-mover-stephen-and-tabitha-king.html
"<div class=""col-12 col-sm-6 works-title"">Qualia Nous</div>",Anthology,December 2013,https://stephenking.com/works//works/anthology/qualia-nous.html
"<div class=""col-12 col-sm-6 works-title"">Quitters Inc.</div>",Short Story,December 1977,https://stephenking.com/works//works/short/quitters-inc.html
"<div class=""col-12 col-sm-6 works-title"">The Raft</div>",Short Story,June 1985,https://stephenking.com/works//works/short/raft.html
"<div class=""col-12 col-sm-6 works-title"">Rage</div>",Bachman Novel,December 1976,https://stephenking.com/works//works/novel/rage.html
"<div class=""col-12 col-sm-6 works-title"">Rainy Season</div>",Short Story,October 1993,https://stephenking.com/works//works/short/rainy-season.html
"<div class=""col-12 col-sm-6 works-title"">Rat</div>",Novella,"April 21st, 2020",https://stephenking.com/works//works/novella/rat.html
"<div class=""col-12 col-sm-6 works-title"">The Reach</div>",Short Story,June 1985,https://stephenking.com/works//works/short/reach.html
"<div class=""col-12 col-sm-6 works-title"">The Reaper's Image</div>",Short Story,June 1985,https://stephenking.com/works//works/short/reapers-image.html
"<div class=""col-12 col-sm-6 works-title"">Red Screen</div>",Short Story,Uncollected,https://stephenking.com/works//works/short/red-screen.html
"<div class=""col-12 col-sm-6 works-title"">The Regulators</div>",Bachman Novel,December 1995,https://stephenking.com/works//works/novel/regulators.html
"<div class=""col-12 col-sm-6 works-title"">The Regulators</div>",Limited Edition,December 1995,https://stephenking.com/works//works/limited/regulators.html
"<div class=""col-12 col-sm-6 works-title"">The Reploids</div>",Short Story,December 1987,https://stephenking.com/works//works/short/reploids.html
"<div class=""col-12 col-sm-6 works-title"">Rest Stop</div>",Short Story,November 2008,https://stephenking.com/works//works/short/rest-stop.html
"<div class=""col-12 col-sm-6 works-title"">The Revelations of 'Becka Paulson</div>",Short Story,December 1990,https://stephenking.com/works//works/short/revelations-of-becka-paulson.html
"<div class=""col-12 col-sm-6 works-title"">Revival</div>",Novel,November 2014,https://stephenking.com/works//works/novel/revival.html
"<div class=""col-12 col-sm-6 works-title"">Revival</div>",Limited Edition,December 2019,https://stephenking.com/works//works/limited/revival.html
"<div class=""col-12 col-sm-6 works-title"">Riding the Bullet</div>",Short Story,March 2002,https://stephenking.com/works//works/short/riding-the-bullet.html
"<div class=""col-12 col-sm-6 works-title"">The Ring</div>",Essay,Uncollected,https://stephenking.com/works//works/essay/ring.html
"<div class=""col-12 col-sm-6 works-title"">Rita Hayworth and Shawshank Redemption</div>",Novella,"August 27th, 1982",https://stephenking.com/works//works/novella/rita-hayworth-and-shawshank-redemption.html
"<div class=""col-12 col-sm-6 works-title"">The Road Virus Heads North</div>",Short Story,March 2002,https://stephenking.com/works//works/short/road-virus-heads-north.html
"<div class=""col-12 col-sm-6 works-title"">Roadwork</div>",Bachman Novel,December 1980,https://stephenking.com/works//works/novel/roadwork.html
"<div class=""col-12 col-sm-6 works-title"">Rose Madder</div>",Limited Edition,December 1994,https://stephenking.com/works//works/limited/rose-madder.html
"<div class=""col-12 col-sm-6 works-title"">Rose Madder</div>",Novel,June 1995,https://stephenking.com/works//works/novel/rose-madder.html
"<div class=""col-12 col-sm-6 works-title"">The Running Man</div>",Bachman Novel,December 1981,https://stephenking.com/works//works/novel/running-man.html
"<div class=""col-12 col-sm-6 works-title"">Rush Call</div>",Short Story,December 1999,https://stephenking.com/works//works/short/rush-call.html
"<div class=""col-12 col-sm-6 works-title"">SCREEM #22</div>",Interview,April 2011,https://stephenking.com/works//works/interview/screem-22.html
"<div class=""col-12 col-sm-6 works-title"">Secret Window, Secret Garden</div>",Novella,"September 24th, 1990",https://stephenking.com/works//works/novella/secret-window-secret-garden.html
"<div class=""col-12 col-sm-6 works-title"">Secret Windows: Essays and Fiction on the Craft of Writing</div>",Nonfiction,December 1999,https://stephenking.com/works//works/nonfiction/secret-windows-essays-and-fiction-on-the-craft-of-writing.html
"<div class=""col-12 col-sm-6 works-title"">The Secretary of Dreams, Vol. 1</div>",Limited Edition,December 2005,https://stephenking.com/works//works/limited/secretary-of-dreams-vol-1.html
"<div class=""col-12 col-sm-6 works-title"">The Secretary of Dreams, Vol. 2</div>",Limited Edition,October 2010,https://stephenking.com/works//works/limited/secretary-of-dreams-vol-2.html
"<div class=""col-12 col-sm-6 works-title"">Shadows 4</div>",Anthology,December 1999,https://stephenking.com/works//works/anthology/shadows-4.html
"<div class=""col-12 col-sm-6 works-title"">Shadows</div>",Anthology,December 1980,https://stephenking.com/works//works/anthology/shadows.html
"<div class=""col-12 col-sm-6 works-title"">Shining in the Dark</div>",Anthology,March 2018,https://stephenking.com/works//works/anthology/shining-in-the-dark.html
"<div class=""col-12 col-sm-6 works-title"">The Shining</div>",Limited Edition,December 2012,https://stephenking.com/works//works/limited/shining.html
"<div class=""col-12 col-sm-6 works-title"">The Shining</div>",Novel,January 1977,https://stephenking.com/works//works/novel/shining.html
"<div class=""col-12 col-sm-6 works-title"">Shivers VII</div>",Anthology,December 2012,https://stephenking.com/works//works/anthology/shivers-vii.html
"<div class=""col-12 col-sm-6 works-title"">Shivers VI</div>",Anthology,December 2009,https://stephenking.com/works//works/anthology/shivers-vi.html
"<div class=""col-12 col-sm-6 works-title"">Shock Rock</div>",Anthology,December 1990,https://stephenking.com/works//works/anthology/shock-rock.html
"<div class=""col-12 col-sm-6 works-title"">Silence</div>",Poem,April 2004,https://stephenking.com/works//works/poem/silence.html
"<div class=""col-12 col-sm-6 works-title"">Six Stories</div>",Limited Edition,December 1996,https://stephenking.com/works//works/limited/six-stories.html
"<div class=""col-12 col-sm-6 works-title"">Skeleton Crew</div>",Limited Edition,December 1984,https://stephenking.com/works//works/limited/skeleton-crew.html
"<div class=""col-12 col-sm-6 works-title"">Skeleton Crew</div>",Story Collection,June 1985,https://stephenking.com/works//works/collection/skeleton-crew.html
"<div class=""col-12 col-sm-6 works-title"">Sleeping Beauties</div>",Novel,"September 26th, 2017",https://stephenking.com/works//works/novel/sleeping-beauties.html
"<div class=""col-12 col-sm-6 works-title"">Sneakers</div>",Short Story,October 1993,https://stephenking.com/works//works/short/sneakers.html
"<div class=""col-12 col-sm-6 works-title"">Something to Tide You Over</div>",Short Story,Uncollected,https://stephenking.com/works//works/short/something-to-tide-you-over.html
"<div class=""col-12 col-sm-6 works-title"">Sometimes They Come Back</div>",Short Story,December 1977,https://stephenking.com/works//works/short/sometimes-they-come-back.html
"<div class=""col-12 col-sm-6 works-title"">Sorry, Right Number</div>",Screenplay,October 1993,https://stephenking.com/works//works/screenplay/sorry-right-number.html
"<div class=""col-12 col-sm-6 works-title"">Special Makeup Effects and the Writer</div>",Essay,Uncollected,https://stephenking.com/works//works/essay/special-makeup-effects-and-the-writer.html
"<div class=""col-12 col-sm-6 works-title"">The Stand</div>",Novel,October 1978,https://stephenking.com/works//works/novel/stand.html
"<div class=""col-12 col-sm-6 works-title"">The Stand: The Complete &amp; Uncut Edition</div>",Novel,May 1990,https://stephenking.com/works//works/novel/stand-the-complete-uncut-edition.html
"<div class=""col-12 col-sm-6 works-title"">The Stand: The Complete and Uncut Edition</div>",Limited Edition,December 1989,https://stephenking.com/works//works/limited/stand-the-complete-and-uncut-edition.html
"<div class=""col-12 col-sm-6 works-title"">Stationary Bike</div>",Short Story,November 2008,https://stephenking.com/works//works/short/stationary-bike.html
"<div class=""col-12 col-sm-6 works-title"">Stephen King Goes to the Movies</div>",Story Collection,January 2009,https://stephenking.com/works//works/collection/stephen-king-goes-to-the-movies.html
"<div class=""col-12 col-sm-6 works-title"">Stephen King Goes to the Movies</div>",Limited Edition,April 2009,https://stephenking.com/works//works/limited/stephen-king-goes-to-the-movies.html
"<div class=""col-12 col-sm-6 works-title"">Stephen King Q&amp;A</div>",Interview,December 2001,https://stephenking.com/works//works/interview/stephen-king-qa.html
"<div class=""col-12 col-sm-6 works-title"">Storm of the Century</div>",Screenplay,February 1999,https://stephenking.com/works//works/screenplay/storm-of-the-century.html
"<div class=""col-12 col-sm-6 works-title"">Strange Maine</div>",Anthology,December 1985,https://stephenking.com/works//works/anthology/strange-maine.html
"<div class=""col-12 col-sm-6 works-title"">Strawberry Spring</div>",Short Story,December 1977,https://stephenking.com/works//works/short/strawberry-spring.html
"<div class=""col-12 col-sm-6 works-title"">Suffer the Little Children</div>",Short Story,October 1993,https://stephenking.com/works//works/short/suffer-the-little-children.html
"<div class=""col-12 col-sm-6 works-title"">Summer Thunder</div>",Short Story,November 2015,https://stephenking.com/works//works/short/summer-thunder.html
"<div class=""col-12 col-sm-6 works-title"">The Sun Dog</div>",Novella,"September 24th, 1990",https://stephenking.com/works//works/novella/sun-dog.html
"<div class=""col-12 col-sm-6 works-title"">Survivor Type</div>",Short Story,June 1985,https://stephenking.com/works//works/short/survivor-type.html
"<div class=""col-12 col-sm-6 works-title"">The Tale of Gray Dick</div>",Short Story,March 2003,https://stephenking.com/works//works/short/tale-of-gray-dick.html
"<div class=""col-12 col-sm-6 works-title"">Tales of Unknown Horror</div>",Anthology,December 1977,https://stephenking.com/works//works/anthology/tales-of-unknown-horror.html
"<div class=""col-12 col-sm-6 works-title"">Tales of the Dead</div>",Anthology,December 1979,https://stephenking.com/works//works/anthology/tales-of-the-dead.html
"<div class=""col-12 col-sm-6 works-title"">The Talisman</div>",Limited Edition,December 1983,https://stephenking.com/works//works/limited/talisman.html
"<div class=""col-12 col-sm-6 works-title"">The Talisman</div>",Novel,November 1984,https://stephenking.com/works//works/novel/talisman.html
"<div class=""col-12 col-sm-6 works-title"">The Ten O'Clock People</div>",Short Story,October 1993,https://stephenking.com/works//works/short/ten-o-clock-people.html
"<div class=""col-12 col-sm-6 works-title"">Terrors</div>",Anthology,December 1981,https://stephenking.com/works//works/anthology/terrors.html
"<div class=""col-12 col-sm-6 works-title"">That Bus Is Another World</div>",Short Story,Uncollected,https://stephenking.com/works//works/short/that-bus-is-another-world.html
"<div class=""col-12 col-sm-6 works-title"">That Feeling, You Can Only Say What It Is in French</div>",Short Story,March 2002,https://stephenking.com/works//works/short/that-feeling-you-can-only-say-what-it-is-in-french.html
"<div class=""col-12 col-sm-6 works-title"">They're Creeping Up on You</div>",Short Story,Uncollected,https://stephenking.com/works//works/short/they-re-creeping-up-on-you.html
"<div class=""col-12 col-sm-6 works-title"">Thin Scenery</div>",Short Story,Uncollected,https://stephenking.com/works//works/short/thin-scenery.html
"<div class=""col-12 col-sm-6 works-title"">The Things They Left Behind</div>",Short Story,November 2008,https://stephenking.com/works//works/short/things-they-left-behind.html
"<div class=""col-12 col-sm-6 works-title"">Thinner</div>",Bachman Novel,November 1984,https://stephenking.com/works//works/novel/thinner.html
"<div class=""col-12 col-sm-6 works-title"">Thrilling, Chilling Tales of Alien Encounters</div>",Anthology,December 2004,https://stephenking.com/works//works/anthology/thrilling-chilling-tales-of-alien-encounters.html
"<div class=""col-12 col-sm-6 works-title"">Throttle</div>",Short Story,March 2009,https://stephenking.com/works//works/short/throttle.html
"<div class=""col-12 col-sm-6 works-title"">The Tommyknockers</div>",Novel,November 1987,https://stephenking.com/works//works/novel/tommyknockers.html
"<div class=""col-12 col-sm-6 works-title"">Tommy</div>",Poem,November 2015,https://stephenking.com/works//works/poem/tommy.html
"<div class=""col-12 col-sm-6 works-title"">Transgressions</div>",Anthology,December 2004,https://stephenking.com/works//works/anthology/transgressions.html
"<div class=""col-12 col-sm-6 works-title"">Trucks</div>",Short Story,December 1977,https://stephenking.com/works//works/short/trucks.html
"<div class=""col-12 col-sm-6 works-title"">The Turbulence Expert</div>",Short Story,September 2018,https://stephenking.com/works//works/short/turbulence-expert.html
"<div class=""col-12 col-sm-6 works-title"">Turn Down the Lights</div>",Anthology,December 2013,https://stephenking.com/works//works/anthology/turn-down-the-lights.html
"<div class=""col-12 col-sm-6 works-title"">Turning the Thumbscrews on the Reader</div>",Essay,December 1999,https://stephenking.com/works//works/essay/turning-the-thumbscrews-on-the-reader.html
"<div class=""col-12 col-sm-6 works-title"">Two Past Midnight: A Note on Secret Window, Secret Garden</div>",Essay,December 1999,https://stephenking.com/works//works/essay/two-past-midnight-a-note-on-secret-window-secret-garden.html
"<div class=""col-12 col-sm-6 works-title"">UR</div>",Novella,"February 12th, 2009",https://stephenking.com/works//works/novella/ur.html
"<div class=""col-12 col-sm-6 works-title"">Umney's Last Case</div>",Short Story,October 1993,https://stephenking.com/works//works/short/umneys-last-case.html
"<div class=""col-12 col-sm-6 works-title"">Uncle Otto's Truck</div>",Short Story,June 1985,https://stephenking.com/works//works/short/uncle-ottos-truck.html
"<div class=""col-12 col-sm-6 works-title"">Under the Dome</div>",Novel,November 2009,https://stephenking.com/works//works/novel/under-the-dome.html
"<div class=""col-12 col-sm-6 works-title"">Under the Weather</div>",Short Story,November 2015,https://stephenking.com/works//works/short/under-the-weather.html
"<div class=""col-12 col-sm-6 works-title"">Vermont Library Conference/VEMA Annual Meeting: The Bogeyboys</div>",Speech,"May 26th, 1999",https://stephenking.com/works//works/speech/vermont-library-conference-vema-annual-meeting-the-bogeyboys.html
"<div class=""col-12 col-sm-6 works-title"">The Very Best of Best New Horror</div>",Anthology,December 2009,https://stephenking.com/works//works/anthology/very-best-of-best-new-horror.html
"<div class=""col-12 col-sm-6 works-title"">The Weapon</div>",Essay,Uncollected,https://stephenking.com/works//works/essay/weapon.html
"<div class=""col-12 col-sm-6 works-title"">The Wedding Gig</div>",Short Story,June 1985,https://stephenking.com/works//works/short/wedding-gig.html
"<div class=""col-12 col-sm-6 works-title"">Weeds</div>",Short Story,December 2014,https://stephenking.com/works//works/short/weeds.html
"<div class=""col-12 col-sm-6 works-title"">The Weird</div>",Anthology,December 2010,https://stephenking.com/works//works/anthology/weird.html
"<div class=""col-12 col-sm-6 works-title"">What Stephen King Does for Love</div>",Essay,December 1999,https://stephenking.com/works//works/essay/what-stephen-king-does-for-love.html
"<div class=""col-12 col-sm-6 works-title"">What's Scary</div>",Essay,Uncollected,https://stephenking.com/works//works/essay/whats-scary.html
"<div class=""col-12 col-sm-6 works-title"">Why We're in Vietnam</div>",Novella,"September 14th, 1999",https://stephenking.com/works//works/novella/why-we-re-in-vietnam.html
"<div class=""col-12 col-sm-6 works-title"">Willa</div>",Short Story,November 2008,https://stephenking.com/works//works/short/willa.html
"<div class=""col-12 col-sm-6 works-title"">Willie the Weirdo</div>",Short Story,Uncollected,https://stephenking.com/works//works/short/willie-the-weirdo.html
"<div class=""col-12 col-sm-6 works-title"">Woman - An Anthology</div>",Anthology,October 2014,https://stephenking.com/works//works/anthology/woman-an-anthology.html
"<div class=""col-12 col-sm-6 works-title"">The Woman in the Room</div>",Short Story,December 1977,https://stephenking.com/works//works/short/woman-in-the-room.html
"<div class=""col-12 col-sm-6 works-title"">Word Processor of the Gods</div>",Short Story,June 1985,https://stephenking.com/works//works/short/word-processor-of-the-gods.html
"<div class=""col-12 col-sm-6 works-title"">Year's Best Fantasy &amp; Horror</div>",Anthology,December 1994,https://stephenking.com/works//works/anthology/years-best-fantasy-horror.html
"<div class=""col-12 col-sm-6 works-title"">Year's Best Horror Stories - Series IX</div>",Anthology,December 1980,https://stephenking.com/works//works/anthology/years-best-horror-stories-series-ix.html
"<div class=""col-12 col-sm-6 works-title"">You Know They Got a Hell of a Band</div>",Short Story,October 1993,https://stephenking.com/works//works/short/you-know-they-got-a-hell-of-a-band.html
"<div class=""col-12 col-sm-6 works-title"">Zombies! Zombies! Zombies!</div>",Anthology,December 2010,https://stephenking.com/works//works/anthology/zombies!-zombies!-zombies!.html
